
Average
 ==================== 
Variable,Min,Max,Mean,StdDev,Median,Percentile 25%,Percentile 75%,Sum,Count,Unit,Category,Channel,Collection,Image,Time,
Displacement Delta X,0.123,0.123,0.123,0.000,0.123,0.123,0.123,0.123,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta X,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta X,0.136,0.136,0.136,0.000,0.136,0.136,0.136,0.136,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta X,0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta X,0.019,0.019,0.019,0.000,0.019,0.019,0.019,0.019,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta X,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta X,-0.057,-0.057,-0.057,0.000,-0.057,-0.057,-0.057,-0.057,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta X,-0.059,-0.059,-0.059,0.000,-0.059,-0.059,-0.059,-0.059,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta X,0.074,0.074,0.074,0.000,0.074,0.074,0.074,0.074,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta X,-0.135,-0.135,-0.135,0.000,-0.135,-0.135,-0.135,-0.135,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta X,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta X,0.100,0.100,0.100,0.000,0.100,0.100,0.100,0.100,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta X,-0.085,-0.085,-0.085,0.000,-0.085,-0.085,-0.085,-0.085,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta X,0.121,0.121,0.121,0.000,0.121,0.121,0.121,0.121,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta X,-0.105,-0.105,-0.105,0.000,-0.105,-0.105,-0.105,-0.105,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta X,0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta X,-0.033,-0.033,-0.033,0.000,-0.033,-0.033,-0.033,-0.033,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta X,0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta X,0.014,0.014,0.014,0.000,0.014,0.014,0.014,0.014,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta X,-0.015,-0.015,-0.015,0.000,-0.015,-0.015,-0.015,-0.015,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta X,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta X,-0.062,-0.062,-0.062,0.000,-0.062,-0.062,-0.062,-0.062,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta X,0.036,0.036,0.036,0.000,0.036,0.036,0.036,0.036,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta X,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta X,0.028,0.028,0.028,0.000,0.028,0.028,0.028,0.028,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta X,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta X,-0.013,-0.013,-0.013,0.000,-0.013,-0.013,-0.013,-0.013,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta X,-0.053,-0.053,-0.053,0.000,-0.053,-0.053,-0.053,-0.053,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta X,0.006,0.006,0.006,0.000,0.006,0.006,0.006,0.006,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta X,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta X,-0.074,-0.074,-0.074,0.000,-0.074,-0.074,-0.074,-0.074,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta X,0.040,0.040,0.040,0.000,0.040,0.040,0.040,0.040,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta X,0.042,0.042,0.042,0.000,0.042,0.042,0.042,0.042,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta X,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta X,-0.062,-0.062,-0.062,0.000,-0.062,-0.062,-0.062,-0.062,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta X,-0.021,-0.021,-0.021,0.000,-0.021,-0.021,-0.021,-0.021,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta X,0.038,0.038,0.038,0.000,0.038,0.038,0.038,0.038,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta X,-0.046,-0.046,-0.046,0.000,-0.046,-0.046,-0.046,-0.046,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta X,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta X,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta X,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta X,0.005,0.005,0.005,0.000,0.005,0.005,0.005,0.005,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta X,-0.003,-0.003,-0.003,0.000,-0.003,-0.003,-0.003,-0.003,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta X,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta X,0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,µm,Surface,,Displacement Delta,,150,
Displacement Delta Y,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Y,0.240,0.240,0.240,0.000,0.240,0.240,0.240,0.240,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Y,0.084,0.084,0.084,0.000,0.084,0.084,0.084,0.084,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Y,0.012,0.012,0.012,0.000,0.012,0.012,0.012,0.012,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Y,-0.056,-0.056,-0.056,0.000,-0.056,-0.056,-0.056,-0.056,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Y,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Y,0.109,0.109,0.109,0.000,0.109,0.109,0.109,0.109,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Y,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Y,0.168,0.168,0.168,0.000,0.168,0.168,0.168,0.168,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Y,0.218,0.218,0.218,0.000,0.218,0.218,0.218,0.218,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Y,-0.508,-0.508,-0.508,0.000,-0.508,-0.508,-0.508,-0.508,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Y,0.037,0.037,0.037,0.000,0.037,0.037,0.037,0.037,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Y,-0.203,-0.203,-0.203,0.000,-0.203,-0.203,-0.203,-0.203,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Y,0.441,0.441,0.441,0.000,0.441,0.441,0.441,0.441,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Y,-0.082,-0.082,-0.082,0.000,-0.082,-0.082,-0.082,-0.082,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Y,-0.153,-0.153,-0.153,0.000,-0.153,-0.153,-0.153,-0.153,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Y,0.162,0.162,0.162,0.000,0.162,0.162,0.162,0.162,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Y,0.045,0.045,0.045,0.000,0.045,0.045,0.045,0.045,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Y,0.057,0.057,0.057,0.000,0.057,0.057,0.057,0.057,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Y,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Y,-0.010,-0.010,-0.010,0.000,-0.010,-0.010,-0.010,-0.010,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Y,0.024,0.024,0.024,0.000,0.024,0.024,0.024,0.024,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Y,0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Y,0.280,0.280,0.280,0.000,0.280,0.280,0.280,0.280,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Y,0.003,0.003,0.003,0.000,0.003,0.003,0.003,0.003,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Y,-0.064,-0.064,-0.064,0.000,-0.064,-0.064,-0.064,-0.064,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Y,0.402,0.402,0.402,0.000,0.402,0.402,0.402,0.402,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Y,0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Y,-0.078,-0.078,-0.078,0.000,-0.078,-0.078,-0.078,-0.078,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Y,0.068,0.068,0.068,0.000,0.068,0.068,0.068,0.068,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Y,0.034,0.034,0.034,0.000,0.034,0.034,0.034,0.034,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Y,0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Y,0.105,0.105,0.105,0.000,0.105,0.105,0.105,0.105,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Y,-0.052,-0.052,-0.052,0.000,-0.052,-0.052,-0.052,-0.052,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Y,0.013,0.013,0.013,0.000,0.013,0.013,0.013,0.013,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Y,0.062,0.062,0.062,0.000,0.062,0.062,0.062,0.062,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Y,0.080,0.080,0.080,0.000,0.080,0.080,0.080,0.080,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Y,0.173,0.173,0.173,0.000,0.173,0.173,0.173,0.173,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Y,-0.163,-0.163,-0.163,0.000,-0.163,-0.163,-0.163,-0.163,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Y,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Y,-0.051,-0.051,-0.051,0.000,-0.051,-0.051,-0.051,-0.051,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Y,-0.020,-0.020,-0.020,0.000,-0.020,-0.020,-0.020,-0.020,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Y,0.040,0.040,0.040,0.000,0.040,0.040,0.040,0.040,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Y,-0.079,-0.079,-0.079,0.000,-0.079,-0.079,-0.079,-0.079,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Y,-0.111,-0.111,-0.111,0.000,-0.111,-0.111,-0.111,-0.111,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Y,-0.063,-0.063,-0.063,0.000,-0.063,-0.063,-0.063,-0.063,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Y,0.083,0.083,0.083,0.000,0.083,0.083,0.083,0.083,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Y,0.078,0.078,0.078,0.000,0.078,0.078,0.078,0.078,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Y,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Y,0.154,0.154,0.154,0.000,0.154,0.154,0.154,0.154,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Y,0.093,0.093,0.093,0.000,0.093,0.093,0.093,0.093,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta Y,-0.025,-0.025,-0.025,0.000,-0.025,-0.025,-0.025,-0.025,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta Y,0.026,0.026,0.026,0.000,0.026,0.026,0.026,0.026,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta Y,0.053,0.053,0.053,0.000,0.053,0.053,0.053,0.053,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta Y,-0.087,-0.087,-0.087,0.000,-0.087,-0.087,-0.087,-0.087,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta Y,-0.049,-0.049,-0.049,0.000,-0.049,-0.049,-0.049,-0.049,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta Y,0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta Y,0.009,0.009,0.009,0.000,0.009,0.009,0.009,0.009,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta Y,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta Y,0.027,0.027,0.027,0.000,0.027,0.027,0.027,0.027,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta Y,-0.077,-0.077,-0.077,0.000,-0.077,-0.077,-0.077,-0.077,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta Y,0.023,0.023,0.023,0.000,0.023,0.023,0.023,0.023,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta Y,-0.019,-0.019,-0.019,0.000,-0.019,-0.019,-0.019,-0.019,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta Y,0.008,0.008,0.008,0.000,0.008,0.008,0.008,0.008,1,µm,Surface,,Displacement Delta,,121,
Displacement Delta Y,-0.017,-0.017,-0.017,0.000,-0.017,-0.017,-0.017,-0.017,1,µm,Surface,,Displacement Delta,,122,
Displacement Delta Y,0.070,0.070,0.070,0.000,0.070,0.070,0.070,0.070,1,µm,Surface,,Displacement Delta,,123,
Displacement Delta Y,-0.008,-0.008,-0.008,0.000,-0.008,-0.008,-0.008,-0.008,1,µm,Surface,,Displacement Delta,,124,
Displacement Delta Y,0.103,0.103,0.103,0.000,0.103,0.103,0.103,0.103,1,µm,Surface,,Displacement Delta,,125,
Displacement Delta Y,-0.045,-0.045,-0.045,0.000,-0.045,-0.045,-0.045,-0.045,1,µm,Surface,,Displacement Delta,,126,
Displacement Delta Y,-0.031,-0.031,-0.031,0.000,-0.031,-0.031,-0.031,-0.031,1,µm,Surface,,Displacement Delta,,127,
Displacement Delta Y,-0.068,-0.068,-0.068,0.000,-0.068,-0.068,-0.068,-0.068,1,µm,Surface,,Displacement Delta,,128,
Displacement Delta Y,0.070,0.070,0.070,0.000,0.070,0.070,0.070,0.070,1,µm,Surface,,Displacement Delta,,129,
Displacement Delta Y,-0.029,-0.029,-0.029,0.000,-0.029,-0.029,-0.029,-0.029,1,µm,Surface,,Displacement Delta,,130,
Displacement Delta Y,0.007,0.007,0.007,0.000,0.007,0.007,0.007,0.007,1,µm,Surface,,Displacement Delta,,131,
Displacement Delta Y,0.020,0.020,0.020,0.000,0.020,0.020,0.020,0.020,1,µm,Surface,,Displacement Delta,,132,
Displacement Delta Y,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,133,
Displacement Delta Y,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm,Surface,,Displacement Delta,,134,
Displacement Delta Y,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,135,
Displacement Delta Y,-0.073,-0.073,-0.073,0.000,-0.073,-0.073,-0.073,-0.073,1,µm,Surface,,Displacement Delta,,136,
Displacement Delta Y,-0.060,-0.060,-0.060,0.000,-0.060,-0.060,-0.060,-0.060,1,µm,Surface,,Displacement Delta,,137,
Displacement Delta Y,0.041,0.041,0.041,0.000,0.041,0.041,0.041,0.041,1,µm,Surface,,Displacement Delta,,138,
Displacement Delta Y,-0.057,-0.057,-0.057,0.000,-0.057,-0.057,-0.057,-0.057,1,µm,Surface,,Displacement Delta,,139,
Displacement Delta Y,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,140,
Displacement Delta Y,-0.031,-0.031,-0.031,0.000,-0.031,-0.031,-0.031,-0.031,1,µm,Surface,,Displacement Delta,,141,
Displacement Delta Y,0.043,0.043,0.043,0.000,0.043,0.043,0.043,0.043,1,µm,Surface,,Displacement Delta,,142,
Displacement Delta Y,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,143,
Displacement Delta Y,0.064,0.064,0.064,0.000,0.064,0.064,0.064,0.064,1,µm,Surface,,Displacement Delta,,144,
Displacement Delta Y,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,Displacement Delta,,145,
Displacement Delta Y,0.004,0.004,0.004,0.000,0.004,0.004,0.004,0.004,1,µm,Surface,,Displacement Delta,,146,
Displacement Delta Y,-0.003,-0.003,-0.003,0.000,-0.003,-0.003,-0.003,-0.003,1,µm,Surface,,Displacement Delta,,147,
Displacement Delta Y,-0.026,-0.026,-0.026,0.000,-0.026,-0.026,-0.026,-0.026,1,µm,Surface,,Displacement Delta,,148,
Displacement Delta Y,-0.012,-0.012,-0.012,0.000,-0.012,-0.012,-0.012,-0.012,1,µm,Surface,,Displacement Delta,,149,
Displacement Delta Y,-0.005,-0.005,-0.005,0.000,-0.005,-0.005,-0.005,-0.005,1,µm,Surface,,Displacement Delta,,150,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,58,
Displacement Delta Z,0.212,0.212,0.212,0.000,0.212,0.212,0.212,0.212,1,µm,Surface,,Displacement Delta,,59,
Displacement Delta Z,0.611,0.611,0.611,0.000,0.611,0.611,0.611,0.611,1,µm,Surface,,Displacement Delta,,60,
Displacement Delta Z,0.193,0.193,0.193,0.000,0.193,0.193,0.193,0.193,1,µm,Surface,,Displacement Delta,,61,
Displacement Delta Z,0.090,0.090,0.090,0.000,0.090,0.090,0.090,0.090,1,µm,Surface,,Displacement Delta,,62,
Displacement Delta Z,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1,µm,Surface,,Displacement Delta,,63,
Displacement Delta Z,-0.329,-0.329,-0.329,0.000,-0.329,-0.329,-0.329,-0.329,1,µm,Surface,,Displacement Delta,,64,
Displacement Delta Z,-0.138,-0.138,-0.138,0.000,-0.138,-0.138,-0.138,-0.138,1,µm,Surface,,Displacement Delta,,65,
Displacement Delta Z,0.149,0.149,0.149,0.000,0.149,0.149,0.149,0.149,1,µm,Surface,,Displacement Delta,,66,
Displacement Delta Z,0.498,0.498,0.498,0.000,0.498,0.498,0.498,0.498,1,µm,Surface,,Displacement Delta,,67,
Displacement Delta Z,-0.201,-0.201,-0.201,0.000,-0.201,-0.201,-0.201,-0.201,1,µm,Surface,,Displacement Delta,,68,
Displacement Delta Z,0.142,0.142,0.142,0.000,0.142,0.142,0.142,0.142,1,µm,Surface,,Displacement Delta,,69,
Displacement Delta Z,0.029,0.029,0.029,0.000,0.029,0.029,0.029,0.029,1,µm,Surface,,Displacement Delta,,70,
Displacement Delta Z,0.341,0.341,0.341,0.000,0.341,0.341,0.341,0.341,1,µm,Surface,,Displacement Delta,,71,
Displacement Delta Z,0.164,0.164,0.164,0.000,0.164,0.164,0.164,0.164,1,µm,Surface,,Displacement Delta,,72,
Displacement Delta Z,-0.235,-0.235,-0.235,0.000,-0.235,-0.235,-0.235,-0.235,1,µm,Surface,,Displacement Delta,,73,
Displacement Delta Z,0.048,0.048,0.048,0.000,0.048,0.048,0.048,0.048,1,µm,Surface,,Displacement Delta,,74,
Displacement Delta Z,-0.081,-0.081,-0.081,0.000,-0.081,-0.081,-0.081,-0.081,1,µm,Surface,,Displacement Delta,,75,
Displacement Delta Z,0.096,0.096,0.096,0.000,0.096,0.096,0.096,0.096,1,µm,Surface,,Displacement Delta,,76,
Displacement Delta Z,0.344,0.344,0.344,0.000,0.344,0.344,0.344,0.344,1,µm,Surface,,Displacement Delta,,77,
Displacement Delta Z,-0.075,-0.075,-0.075,0.000,-0.075,-0.075,-0.075,-0.075,1,µm,Surface,,Displacement Delta,,78,
Displacement Delta Z,0.210,0.210,0.210,0.000,0.210,0.210,0.210,0.210,1,µm,Surface,,Displacement Delta,,79,
Displacement Delta Z,0.002,0.002,0.002,0.000,0.002,0.002,0.002,0.002,1,µm,Surface,,Displacement Delta,,80,
Displacement Delta Z,0.111,0.111,0.111,0.000,0.111,0.111,0.111,0.111,1,µm,Surface,,Displacement Delta,,81,
Displacement Delta Z,-0.108,-0.108,-0.108,0.000,-0.108,-0.108,-0.108,-0.108,1,µm,Surface,,Displacement Delta,,82,
Displacement Delta Z,0.270,0.270,0.270,0.000,0.270,0.270,0.270,0.270,1,µm,Surface,,Displacement Delta,,83,
Displacement Delta Z,-0.248,-0.248,-0.248,0.000,-0.248,-0.248,-0.248,-0.248,1,µm,Surface,,Displacement Delta,,84,
Displacement Delta Z,0.236,0.236,0.236,0.000,0.236,0.236,0.236,0.236,1,µm,Surface,,Displacement Delta,,85,
Displacement Delta Z,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,Displacement Delta,,86,
Displacement Delta Z,-0.019,-0.019,-0.019,0.000,-0.019,-0.019,-0.019,-0.019,1,µm,Surface,,Displacement Delta,,87,
Displacement Delta Z,0.069,0.069,0.069,0.000,0.069,0.069,0.069,0.069,1,µm,Surface,,Displacement Delta,,88,
Displacement Delta Z,-0.105,-0.105,-0.105,0.000,-0.105,-0.105,-0.105,-0.105,1,µm,Surface,,Displacement Delta,,89,
Displacement Delta Z,-0.097,-0.097,-0.097,0.000,-0.097,-0.097,-0.097,-0.097,1,µm,Surface,,Displacement Delta,,90,
Displacement Delta Z,0.112,0.112,0.112,0.000,0.112,0.112,0.112,0.112,1,µm,Surface,,Displacement Delta,,91,
Displacement Delta Z,-0.122,-0.122,-0.122,0.000,-0.122,-0.122,-0.122,-0.122,1,µm,Surface,,Displacement Delta,,92,
Displacement Delta Z,0.151,0.151,0.151,0.000,0.151,0.151,0.151,0.151,1,µm,Surface,,Displacement Delta,,93,
Displacement Delta Z,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,Displacement Delta,,94,
Displacement Delta Z,0.129,0.129,0.129,0.000,0.129,0.129,0.129,0.129,1,µm,Surface,,Displacement Delta,,95,
Displacement Delta Z,0.099,0.099,0.099,0.000,0.099,0.099,0.099,0.099,1,µm,Surface,,Displacement Delta,,96,
Displacement Delta Z,0.055,0.055,0.055,0.000,0.055,0.055,0.055,0.055,1,µm,Surface,,Displacement Delta,,97,
Displacement Delta Z,-0.072,-0.072,-0.072,0.000,-0.072,-0.072,-0.072,-0.072,1,µm,Surface,,Displacement Delta,,98,
Displacement Delta Z,-0.112,-0.112,-0.112,0.000,-0.112,-0.112,-0.112,-0.112,1,µm,Surface,,Displacement Delta,,99,
Displacement Delta Z,0.109,0.109,0.109,0.000,0.109,0.109,0.109,0.109,1,µm,Surface,,Displacement Delta,,100,
Displacement Delta Z,0.104,0.104,0.104,0.000,0.104,0.104,0.104,0.104,1,µm,Surface,,Displacement Delta,,101,
Displacement Delta Z,-0.116,-0.116,-0.116,0.000,-0.116,-0.116,-0.116,-0.116,1,µm,Surface,,Displacement Delta,,102,
Displacement Delta Z,0.085,0.085,0.085,0.000,0.085,0.085,0.085,0.085,1,µm,Surface,,Displacement Delta,,103,
Displacement Delta Z,-0.076,-0.076,-0.076,0.000,-0.076,-0.076,-0.076,-0.076,1,µm,Surface,,Displacement Delta,,104,
Displacement Delta Z,0.129,0.129,0.129,0.000,0.129,0.129,0.129,0.129,1,µm,Surface,,Displacement Delta,,105,
Displacement Delta Z,0.081,0.081,0.081,0.000,0.081,0.081,0.081,0.081,1,µm,Surface,,Displacement Delta,,106,
Displacement Delta Z,-0.149,-0.149,-0.149,0.000,-0.149,-0.149,-0.149,-0.149,1,µm,Surface,,Displacement Delta,,107,
Displacement Delta Z,0.072,0.072,0.072,0.000,0.072,0.072,0.072,0.072,1,µm,Surface,,Displacement Delta,,108,
Displacement Delta Z,0.127,0.127,0.127,0.000,0.127,0.127,0.127,0.127,1,µm,Surface,,Displacement Delta,,109,
Displacement Delta Z,-0.096,-0.096,-0.096,0.000,-0.096,-0.096,-0.096,-0.096,1,µm,Surface,,Displacement Delta,,110,
Displacement Delta Z,-0.099,-0.099,-0.099,0.000,-0.099,-0.099,-0.099,-0.099,1,µm,Surface,,Displacement Delta,,111,
Displacement Delta Z,0.114,0.114,0.114,0.000,0.114,0.114,0.114,0.114,1,µm,Surface,,Displacement Delta,,112,
Displacement Delta Z,-0.065,-0.065,-0.065,0.000,-0.065,-0.065,-0.065,-0.065,1,µm,Surface,,Displacement Delta,,113,
Displacement Delta Z,0.067,0.067,0.067,0.000,0.067,0.067,0.067,0.067,1,µm,Surface,,Displacement Delta,,114,
Displacement Delta Z,-0.273,-0.273,-0.273,0.000,-0.273,-0.273,-0.273,-0.273,1,µm,Surface,,Displacement Delta,,115,
Displacement Delta Z,0.282,0.282,0.282,0.000,0.282,0.282,0.282,0.282,1,µm,Surface,,Displacement Delta,,116,
Displacement Delta Z,-0.130,-0.130,-0.130,0.000,-0.130,-0.130,-0.130,-0.130,1,µm,Surface,,Displacement Delta,,117,
Displacement Delta Z,-0.043,-0.043,-0.043,0.000,-0.043,-0.043,-0.043,-0.043,1,µm,Surface,,Displacement Delta,,118,
Displacement Delta Z,0.076,0.076,0.076,0.000,0.076,0.076,0.076,0.076,1,µm,Surface,,Displacement Delta,,119,
Displacement Delta Z,0.072,0.072,0.072,0.000,0.072,0.072,0.072,0.072,1,µm,Surface,,Displacement Delta,,120,
Displacement Delta Z,-0.196,-0.196,-0.196,0.000,-0.196,-0.196,-0.196,-0.196,1,µm,Surface,,Displacement Delta,,121,
